date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2008-04,0.015764422405202216,0.014556632250664931,0.007169831192264397,0.011528457737519586,0.007468162939150845,0.002859958344577133,0.004309989247146225,0.003913185074700268,0.022061444505577992,0.013324240726155106,0.007620259261949042,0.003485545865696955,0.010988653641870115,0.0007104396001300211,0.01781590825302793,0.0015005250984890747,0.002024204776425587,0.00393017619571464,0.02167264318411841,0.011228787033150984,0.003896042805220679,0.004417356377453617,0.0017462299195786324,0.008597933154434011,0.021717511448234722,0.0,0.017451677622716856,0.004753130846502317,0.0025630622631109485,0.002765174605013617
2008-05,0.008003483727458547,0.01182020058304399,0.004339121130008336,0.0022456452227546148,0.006066535696662764,0.002676608050784741,0.0028528181753231475,0.0032775235136007588,0.0021144660464601167,0.00592999183767579,0.008167153165817523,0.002634662618802135,0.0074871363741302235,0.0011776566358862495,0.01014590567698507,0.00239586458519612,0.002915935483350404,0.002329239769535754,0.0019082192856244504,0.004531329668421744,0.004350963132919063,0.0017697670145204612,0.0011554178448701332,0.004879814458464425,0.005057895845449487,0.0,0.01346005924626742,0.003666689164704711,0.002544137878261524,0.0037190473364066014
2008-06,0.011177862233429299,0.01813976547395397,0.01298220005129727,0.005302620434881407,0.007709314747688493,0.005620416401314846,0.006243344729815527,0.006888351503231561,0.007278308988043303,0.014528658955316062,0.012105709127334156,0.0037632053724629766,0.009040518110129741,0.0016734586285983878,0.016874320956080217,0.0054387895145523455,0.005168299597530451,0.0037331599166940603,0.006738234442822498,0.00787739351784987,0.015529378229006307,0.005704350487031835,0.003329601254187052,0.008649375036269901,0.011909628926176936,0.0,0.011842994596372195,0.009656689827438917,0.00508741244602506,0.0071337808202762455
2008-07,0.01581286166917816,0.03879133919858108,0.01364415315670022,0.015031672229463949,0.009033940341204359,0.011776748983023597,0.010452773388933658,0.007018075284983321,0.010929374385526252,0.026243644869896835,0.01660919365913124,0.0044383055612620065,0.010683238966725364,0.0014818159980270252,0.06806888242072663,0.005342443196536851,0.004770931758439732,0.004238225107464946,0.023570838883130867,0.014530654258881729,0.007788133339051459,0.008005947361771319,0.0028338593693426374,0.015617161399224491,0.02813416525961454,0.0,0.03234444783091747,0.0037886937868111125,0.00593229350981289,0.008641982104098663
2008-08,0.00806939971997217,0.018542808007426335,0.010706282971614058,0.006787080745486413,0.007619030939941675,0.005704469287899444,0.008518512578427654,0.005609945592371628,0.006379121986975619,0.011396933186073453,0.015070807908337518,0.0025176878065953042,0.00585840484838127,0.0013174106693136928,0.02636678035353891,0.00451205200963848,0.007436811032935279,0.004564351140063772,0.004821417600286042,0.005375058590564991,0.005145387808991036,0.004940806296807291,0.004983355307161613,0.006076716597454833,0.014744092557596213,0.0,0.007820818705828073,0.004561649439505608,0.008231666392112695,0.005149485085686883
2008-09,0.07340417539518568,0.10128404345899626,0.016820931858252775,0.02020887353053234,0.029107237226501378,0.03169811383754384,0.025464535543929915,0.02042862038013559,0.04999559157628387,0.11600795599761946,0.02876508077861465,0.012084010547898837,0.03211025053219014,0.005466875435720988,0.16813282877671312,0.007027028064125992,0.008806053276539619,0.009064863282784977,0.013926694695387681,0.02355119700701522,0.026250152410497923,0.017152509378202663,0.006347756178845698,0.14120361048611269,0.09952137468572866,0.0,0.02917522677199422,0.017369075035094123,0.008236203128156133,0.023467978810489006
2008-10,0.0793685200358024,0.11070984278805834,0.0826721788056168,0.07903017714268482,0.07471608763836887,0.13645155835714093,0.08577781434045688,0.08548272311064792,0.06374181727878118,0.13637892611170363,0.05274276469964267,0.037840726496465436,0.06345235699080326,0.03906569087017687,0.08988120530912105,0.05826123683969459,0.040326170220645045,0.04227414103993851,0.07081588062872438,0.07271633082241309,0.07398559028254609,0.04369498274210123,0.040868784001372685,0.09539807096997754,0.16191220038711518,0.0,0.07210612739403531,0.06935128528836842,0.04190385028223181,0.13122596142860699
2008-11,0.045964014133700874,0.0786526184081569,0.031223818623149737,0.0527031980820308,0.04105512238612326,0.06165616653835801,0.05263768145067206,0.056128300057304764,0.07368445474874884,0.13351710380743492,0.05966712363170579,0.026934735606861743,0.04486814111663918,0.020648592781421636,0.1249331579188413,0.01742310604146209,0.012496114727374883,0.02891371985860324,0.032291154237966156,0.04338913310514739,0.044677823516632235,0.033736484551106685,0.0165032603963043,0.06300779799360218,0.05996729995103715,0.0,0.05779984472702782,0.03600489622469707,0.013576204939701434,0.04281544124324985
2008-12,0.022728051444155073,0.077626046833172,0.026931198169897794,0.04054767487074261,0.026333631317131706,0.02500044426145161,0.07381602586915637,0.0361248365966163,0.0540634255009261,0.081285035318765,0.022934843376107687,0.01681200132866317,0.03720359675563336,0.008186809677128027,0.10860656721027578,0.011199356852517434,0.011315338108884613,0.016103499068337346,0.028189265183486936,0.023767693835099593,0.03293847742268873,0.014694675286345799,0.010328989716271605,0.06862755147594603,0.02934991998952227,0.0,0.02536925738996088,0.014565155563035259,0.008264057586775727,0.01784081127049029
2009-01,0.022169686255181297,0.05196553594769478,0.018942591184650415,0.028328800035790698,0.02372712600050218,0.013204010762012604,0.035917036017281447,0.021655548718080276,0.04374539698285975,0.1064535754415123,0.01920072751984793,0.020131371756584363,0.023435211763346734,0.0022787063056561086,0.14996287877507444,0.004780435154948153,0.007291297129988644,0.009434366786928498,0.004440089127210934,0.03478542217888712,0.016857236307991744,0.017969884193540557,0.007249812658682381,0.02469835900618777,0.02408598648477414,0.0,0.038441803030733065,0.011717441349136477,0.009068701470763963,0.007703669907967749
2009-02,0.014442108982208861,0.06555152640960772,0.01937813003191602,0.02323612850839059,0.01442595583593967,0.012096773632186952,0.041040278569304214,0.019007578075162797,0.05259638777841278,0.06019343600581093,0.024527052897099434,0.01214944101986483,0.02097815484683577,0.006408798757577645,0.06534124114603557,0.012996896393525357,0.004872465878827852,0.015822054209773843,0.02021219275441437,0.01300799281600695,0.014722906511233745,0.01223816197627576,0.00598401654989445,0.014679256203035465,0.056110223006003254,0.0,0.01714268132632257,0.010111227092032712,0.011405199781954516,0.010492234405536292
2009-03,0.01992985411755156,0.13310804441474744,0.02735979050273714,0.07207720700421236,0.027373282043398343,0.020632541832980283,0.08762094444408255,0.027375525824936988,0.09872467113787033,0.08720436248026045,0.02530768864253903,0.013743522540056603,0.03223280807523212,0.008951285287538989,0.2053495655965781,0.009157853584804851,0.012083546571191844,0.02815978108514265,0.04267375628962806,0.028593632271417216,0.02847345155533262,0.02286033035059342,0.010896136081062175,0.027904009405413793,0.057690521573715375,0.0,0.03363930295302868,0.014944960390255974,0.008511392770101569,0.01703503391477782
2009-04,0.009096106442602477,0.13778308374530523,0.0174753030839503,0.03391249280118261,0.014516132243148485,0.006746241697146758,0.09900801123785534,0.023933354920966196,0.030522221340942835,0.03944682364534974,0.008331381909603681,0.005363237697961709,0.010798276927352815,0.0025898063353891393,0.08027118440711457,0.0026507154713809643,0.0049243622439528924,0.009368888132529027,0.009721945320385833,0.02138939250830262,0.019283570884670535,0.007655662016912351,0.007828974724843507,0.02338257073509139,0.019977966956996548,0.0,0.026025283960838662,0.006578513541778963,0.0059011937752259155,0.0049708871781418765
2009-05,0.012901161449780535,0.05471595942382628,0.010404981563826316,0.020724690708399097,0.007634456544581786,0.006811827665712495,0.04187354291381352,0.020953565055448126,0.01664706752748493,0.01983945206752567,0.014976421139125621,0.0050646373160094585,0.008891834420459894,0.0023887903062985837,0.0554009670354128,0.006503411274988305,0.005830744539427758,0.007308976467025655,0.0047228944145540136,0.0052639834752011205,0.012812468560137836,0.009368951240219569,0.006827957423261808,0.017506826142826185,0.022091912746626183,0.0,0.008741376821236692,0.004588369894736724,0.003924588849104232,0.0044590215219793335
2009-06,0.004994468020003879,0.02279977078068754,0.02235783533966895,0.014411972566977042,0.0065007246880250825,0.0059936160436946774,0.027177614028630368,0.006390950826828731,0.008851043103263805,0.008888848651901584,0.006412309354909924,0.0017335017288090785,0.006553737298320607,0.0016679238947369221,0.015002350123166237,0.0029272009918353127,0.002819224803501284,0.005167331042214045,0.010491884567669932,0.005028079301711426,0.007987040064562538,0.00913257665857877,0.004032163744519456,0.0032428326988223387,0.014771013195460312,0.0,0.008051192793778479,0.00197741399673853,0.002734567275508876,0.004514092154086639
2009-07,0.005929062218738646,0.026600355988186785,0.00653887494070715,0.02810914441954277,0.006782564718436954,0.0055781151189316855,0.023709758959497604,0.011641032906123628,0.021632735489958234,0.010245069623244925,0.005242539108505177,0.00694272349817461,0.009599154805354781,0.0025252212440482367,0.013710892958301493,0.002863372160247255,0.0038629910389823756,0.008642696351917842,0.011121262788172421,0.014676244426851852,0.00486892373950354,0.007015032702610695,0.0028580640935030256,0.008038441463941143,0.01214595925879811,0.0,0.007668707827360262,0.0054278738847280805,0.0009813454546152831,0.004488174186227269
2009-08,0.004876769919707834,0.012343220934509017,0.015178773361823886,0.01263560479975819,0.004819955393910186,0.0027931909385276155,0.01694623012519145,0.007437620775863007,0.007709980864743887,0.004600084278571315,0.006068768512715473,0.0016256012782897814,0.004443986265717573,0.0008312362771171615,0.011066960263384332,0.0013070239678003315,0.001772034458584458,0.003083451611170285,0.004100968939377159,0.0025687364261333975,0.004172312493733843,0.0019003286719276285,0.0037111695689514166,0.007417921351727856,0.007247727763509771,0.0,0.005243773799097858,0.0026328806732723075,0.0014478805572840957,0.0031209417699533636
2009-09,0.0037194153734379297,0.009957842987260296,0.004184239819455204,0.011914991786273013,0.005952538638719363,0.0026663385365362042,0.019891889516688813,0.005903368732937873,0.01587982629314401,0.005258808298774698,0.002970630313958674,0.0011761332810163083,0.0031758531172418275,0.0006011917491636692,0.010068722662355561,0.0021228965508290534,0.002393943417021721,0.0024206086639305792,0.004418794842195665,0.00237142826533719,0.009538279900862675,0.002744547918186855,0.004172300009990861,0.0033660939888134206,0.015290082074566148,0.0,0.0038431098217551096,0.0029008695125145073,0.0015701890509942785,0.0015784059491111078
2009-10,0.008494560591887423,0.015644610771066075,0.008666317787843153,0.016301675954895185,0.004851516490155701,0.004435883489883436,0.026084992988946176,0.005785194962321675,0.011034899067266764,0.01170553983649341,0.006200785310686851,0.005828912009104264,0.005839237529778815,0.0022623024131087463,0.01682390964054233,0.0013458316651039895,0.001481729867436805,0.004750879317607841,0.004373496239658056,0.00727609916133071,0.004377060761359051,0.0060696691044017405,0.0035790913817846538,0.00937399453364109,0.01369887192308607,0.0,0.0055151125326442455,0.0024715892609164917,0.0017334678350964564,0.004132874531221367
2009-11,0.004076351918022738,0.008780064404720223,0.005367176629002748,0.006228091155178852,0.0031857188897664738,0.002136574532815242,0.013594268706931084,0.005179702270287234,0.0076183396338326695,0.005126895275823325,0.0034239783145198184,0.0012689430664616114,0.004751203908390758,0.0008332727370359633,0.00548105706038897,0.0016390108342581669,0.0026146763922738347,0.002163708637096463,0.007704714897680545,0.0021587182390186014,0.003373104913874875,0.00250293486885702,0.0019270947870904523,0.003369360361307916,0.004771680409104624,0.0,0.0020789391774905215,0.002320726111642378,0.0013883424543965918,0.0023810394875671873
2009-12,0.005808994566664278,0.005330574649098501,0.0030925383102435888,0.002568320789360059,0.0018355423775791233,0.0012671871306903898,0.00824160181461444,0.0024975076548487316,0.0020450061660192255,0.004165256797631905,0.002620482069687108,0.001204560380438799,0.0045976862179803995,0.0003525148861410244,0.0032599861388429145,0.0016469327041450817,0.00155159778587098,0.0032840304188190813,0.0023575819126358966,0.00231082082386424,0.0023592575577501508,0.003877871036185669,0.0009431958966734436,0.0027314326554268254,0.009154488425511201,0.0,0.00540894297099402,0.0018461666902144002,0.0012988346206169238,0.0029426666312749755
2010-01,0.010411677646968572,0.01121904430634445,0.012549506061982607,0.015155302852257616,0.00602473432816422,0.0030403996775118123,0.01247778926850928,0.0023864338722676447,0.005217433684795242,0.008538887502765255,0.003233376755458183,0.0035185196857123865,0.007112129419333051,0.0014667408369876673,0.010121026462654493,0.002062336470273468,0.0012913829213723963,0.0020665050403590713,0.00541852714352354,0.0047895327823300245,0.0011117037875177434,0.005347697654913324,0.0015769273675441432,0.0028805732298441997,0.00930545724611843,0.0,0.004442351614663468,0.004495804892084272,0.002065358541989101,0.0015418592546568354
2010-02,0.00390658859435125,0.005067370646597406,0.005371472112727851,0.009049157412510929,0.0017709776583746102,0.00365264059601985,0.012191763954751795,0.0031060273022127244,0.0054837554047089745,0.005207396983734001,0.0035459739599239736,0.0016782320950741115,0.004244704043105976,0.0010632187986501106,0.0076721899468473916,0.0038286825599906007,0.0019481083938864803,0.0028444440922013887,0.0049875103779776575,0.0020539720317054957,0.0029889847099778266,0.0035885424820792005,0.0014417539136173695,0.002570119895091243,0.007071076671644644,0.0,0.0012880308407091383,0.0014412996928541506,0.0014997735326162413,0.0028530652966293913
2010-03,0.0038228688411806933,0.002851909599214394,0.004637188329805321,0.0037309216512177103,0.0027408298363431087,0.0010200479650200518,0.005071108821355427,0.0024503651696478786,0.004398613784688451,0.003755819430666214,0.0010706287373623386,0.0009659361375138687,0.0031931116814683655,0.00038016757906532205,0.0015393291475819181,0.0012063025207650609,0.0009712781291502085,0.003026049525379495,0.001602977600794411,0.001522469789113602,0.0037857691437727784,0.002540521043394637,0.0006027865957331754,0.0012296638129037697,0.0060544998971837835,0.0,0.0029503287951330244,0.0017590633754024333,0.001332020259237986,0.0008588192356780971
2010-04,0.00746106662589883,0.009204045232098449,0.004160375878184975,0.008547117843307623,0.002233132197201979,0.003249653872426254,0.009342370044329829,0.002688071165537885,0.005007975097896323,0.03371198204375043,0.00321167050891651,0.0016415164183456478,0.004160814899792435,0.000966591058981604,0.00847327297538921,0.0016840426330277432,0.0013701495296266828,0.0012725333504766336,0.0061260245429570264,0.0015850545542333923,0.0019689193072851456,0.0022634026923783156,0.0008307933271166786,0.0034882208756481137,0.006792208324244695,0.0,0.004121092551748602,0.001946686325727527,0.0003637297293574996,0.0014215025395895066
2010-05,0.015819734526035203,0.021834287506168417,0.015382971608520445,0.01852346076966711,0.0152128832015323,0.008058537224210266,0.03179834606052106,0.013911767188556792,0.017677998035709547,0.012143337459991297,0.009490263752112774,0.007204999851376103,0.013946788925135779,0.0033387030825130985,0.013866754218954124,0.0036940448675443524,0.004455991491365965,0.007794868727489453,0.005969448522463587,0.009431925692170568,0.014535140214481854,0.006095489252500266,0.0033935994724407204,0.004862657816751989,0.004699043276256676,0.0,0.024020001608868993,0.00359638975451473,0.003546935560973723,0.005917346289353291
2010-06,0.007989599725633342,0.015955565870321823,0.013720191679775114,0.015987339510366894,0.005140230380115578,0.007088169574211407,0.016801399502508113,0.0078006026206662955,0.008081298290807892,0.006227522135365749,0.007499673550821798,0.004104828637346712,0.008451382270923612,0.0020496901514656116,0.011621761993567117,0.004032877327196181,0.002713654923437305,0.004576291274382984,0.004421248982400459,0.008828293098941896,0.007996532587397985,0.005752849669516786,0.002574606910675829,0.004515722113938126,0.003935782134904591,0.0,0.013659705417594974,0.002789531617396669,0.0031942802864629504,0.006837969356601008
2010-07,0.004474608405992305,0.011414377135553648,0.007839132039933517,0.00753663486998025,0.008433662752998837,0.0033334470980067106,0.012960966889113511,0.005044578464482601,0.00871244059991886,0.0058544352305411355,0.006622710572965902,0.003084140992669617,0.005503208529946809,0.002406120016642103,0.007892142067146916,0.0016393546596657883,0.0033483018105966607,0.003850346834743818,0.002676264414798489,0.004050063784688349,0.0034018912320462054,0.004074030699956103,0.0021413455174459453,0.0027766821541587265,0.003635600685439883,0.0,0.011327804498534702,0.0028443607905908603,0.002166999487345338,0.002374373963216975
2010-08,0.003636575428882952,0.004298802835232637,0.00731490691936177,0.006467181709389216,0.017775973795708645,0.0028551759324949334,0.021170176945502144,0.004074016644231764,0.004026482081662806,0.003699087163472888,0.005265299773107572,0.0023805541262738286,0.006360492676089045,0.0015289529831727835,0.006299858959004406,0.0016707958822449105,0.0020158002232958353,0.003778753200852171,0.002993158858223267,0.0026213907583752505,0.0020806133020493793,0.007182022315064162,0.0020499529308024337,0.0024446580446872202,0.006584538015431096,0.0,0.0047198091076668105,0.0022930369258757125,0.0018360036512374317,0.004029453949482751
2010-09,0.00434982944635225,0.00790164425489505,0.004935621944247284,0.006589232085517176,0.003665135543448306,0.00300636196530456,0.008067311765760386,0.0037825231053559296,0.004614810006139193,0.006103254902943316,0.0037226464649519455,0.0021482454197678078,0.0038872319202867918,0.0011791684453166652,0.008222821373394237,0.0012692062821821823,0.001669583945940327,0.0032009419066095822,0.0015331708897661168,0.0045299302426607775,0.0033314782509695972,0.002806004140551533,0.0005508379959315522,0.003764448335895562,0.0032814156767509953,0.0,0.008446528221988433,0.001606313712537813,0.001193691377327196,0.001526189035533915
2010-10,0.004846672900333352,0.008098629563055721,0.0036870417786411588,0.0032933427917129035,0.002242601541466991,0.0022997472781688317,0.00697115627408906,0.0022224700172231524,0.0047800577258628255,0.003870457761110783,0.0022549726653764662,0.0024617392643289555,0.003154065605307923,0.0006290451622867754,0.005554525390318564,0.0007327651781237514,0.0010843125173124856,0.005566797098353274,0.002088178480423899,0.0036043922482578497,0.0009656200744559418,0.002457555734234699,0.0009358062584812214,0.001313812629988226,0.007588025488302637,0.0,0.005893051070105257,0.0017084405034582912,0.0010579071043524423,0.0017888844850826812
2010-11,0.0042157147721559665,0.005202378944480803,0.007104829076123961,0.004593800518021451,0.034401044137427776,0.0039220432208004,0.004973867744922954,0.0054846395361968624,0.0028773478115871553,0.004797493912332713,0.0027467002911764783,0.0018680569440603899,0.002511526915133594,0.0011535330782381824,0.00772175908697547,0.0014341593252012298,0.0012423106100978468,0.002189193828189282,0.002992457947665201,0.002213400041792738,0.0035688896377147152,0.002059938969961474,0.0011737473653787886,0.003335501322976492,0.0036174751094548087,0.0,0.0036166324308077613,0.0012300461776405458,0.0007803941285885578,0.0025456149841669826
2010-12,0.0007136555752768642,0.004539076600629431,0.002861974745792099,0.0024300770176782357,0.0019488212001841513,0.0020395492261964373,0.0029859704130085537,0.0012301087821450392,0.0038309573246238034,0.003019110054595253,0.005578067890885203,0.0009211006788733138,0.0012847593879499542,0.0006188616995717837,0.005106458538577036,0.0014168905772117292,0.0010590588723195353,0.0022289774527658036,0.0008755871022104466,0.002848513835802122,0.005257273840611086,0.0016400392495369955,0.0008224732932530968,0.0007110974509081135,0.003166474299031597,0.0,0.023899766922098175,0.0012817928682611703,0.0007661835064742843,0.0008887002846264253
2011-01,0.00407666296467722,0.0036436907933772426,0.004261869422619097,0.002414926108067675,0.0024864397091712647,0.001316856004505739,0.0034793376400760936,0.0023967220741351386,0.006296090914619718,0.005300089110354011,0.003413900252731181,0.0027734750232964412,0.0019420876096317363,0.0012864073621359183,0.003820291551353718,0.0010814522081785036,0.0022284393097430515,0.0017244048747433638,0.005708770953899067,0.0037722953482458147,0.0024072440062852273,0.0012530873306942473,0.0017704502501468497,0.0016105270491436772,0.007143063274763502,0.0,0.0038340155302057977,0.005231184390180313,0.0017498440592272299,0.00212617807328463
2011-02,0.003473197901737337,0.0035211034246052275,0.0024929056389880054,0.004002501046647282,0.024712172712102357,0.001816075659477975,0.005610510750994885,0.005013823096540877,0.0034590242879377433,0.0020030552219567808,0.0013310552056835458,0.0008824567331881253,0.003063632314401445,0.0013513289790611377,0.004870337474139605,0.0007502966937608401,0.0013071692420960456,0.001548340669989451,0.00214152856087185,0.001560446057002324,0.0028717076091050826,0.004718215154083219,0.000870549187687267,0.0016278216537831882,0.002112290587605869,0.0,0.003718759675924629,0.002381240396479317,0.0025558825850100224,0.0038694796299925897
2011-03,0.005800095776709753,0.005390992293023795,0.004930544273531893,0.007543197891644488,0.00235955861572144,0.003638963683399303,0.006383181659066577,0.003772271396602382,0.006025149851606407,0.0034105665295697863,0.004359113324689203,0.004535547881431556,0.0029513057963211444,0.0011260068644877487,0.0042495679273779575,0.00243624568469365,0.001954357892610141,0.004486730621958599,0.0026647607011274837,0.002559887712067523,0.011800398630094461,0.0037206513937999286,0.0012468873898182028,0.0013151711659781856,0.004788728401910599,0.0,0.00397050043373558,0.003893107213329192,0.0008412778049254909,0.003993173838135891
2011-04,0.0025577924480406473,0.0013790287987361803,0.002758022451262672,0.004667363780587451,0.0050401842679834025,0.0030873791103102227,0.004440744134962968,0.0013127518598907953,0.002421910757142176,0.0021039116643631712,0.0008882415879418779,0.0008417092323716737,0.00874522372444478,0.002746269347492583,0.002588751276841857,0.001018156847630245,0.0013274702699435485,0.0015506513310046006,0.0019002234057658742,0.0030130229379774446,0.0020357831787745522,0.00234882429800679,0.0008006101906738257,0.0031157274296750837,0.008652459977950812,0.0,0.0018235718061486894,0.002023386078692326,0.0007362919681642285,0.002007469627342674
2011-05,0.002770008679750134,0.0015035356746217169,0.0017439382248233882,0.006031642364112469,0.003780876144215915,0.0032967068147184446,0.006787674879480361,0.004280550483296757,0.002376076382975588,0.0035498037387260775,0.0007512865856112113,0.0013261579018483366,0.0033605359477958145,0.0013659916272877211,0.002779544898894262,0.0007611989341885678,0.0007262191776965579,0.0013990531317835957,0.0011063799426138457,0.0018318791263256904,0.0027120518850204402,0.0028025114966403622,0.0009880125080226367,0.0017434437162277062,0.0020097803027384477,0.0,0.002215330040518484,0.000984542889361382,0.0006771816940787568,0.002786532969711127
2011-06,0.004470988672430508,0.005050497280623413,0.0038146410488019466,0.008404163282614967,0.0054042584949822395,0.003768164649611728,0.0043065873807202415,0.003170263138974114,0.0035404683963959197,0.004223218540233405,0.005904432761335364,0.0012976125311514794,0.004772424281655936,0.0011984050515471637,0.004571388923400766,0.001431974002415836,0.0011592748979473964,0.0030713775802171843,0.0016697603763119457,0.004388237185296445,0.01502525414318397,0.0037885400133525265,0.0014177308294424317,0.0025600134899609033,0.005902204628233084,0.0,0.026050461913014276,0.0020258469792578905,0.001525930595197428,0.00369738499681727
2011-07,0.004590768477357784,0.002042604647862232,0.003705363366208204,0.008131563135430448,0.005195645933844188,0.0021326916274931346,0.0054744911849690485,0.0037791887365581835,0.0034980284029414205,0.003788702724045609,0.0017165302222338214,0.004022243974571646,0.0033604289203354384,0.0006861917495877713,0.0046109099391810765,0.001740623835850649,0.001222411786306251,0.004944972951654544,0.0021310563476269542,0.0038855477045429214,0.002316183355185629,0.001857499580893051,0.0008109802823450513,0.0019039637917309742,0.003544766354111566,0.0,0.004334618480512375,0.0016602171394932573,0.0009656000524787461,0.0021159774946114445
2011-08,0.016457996476507482,0.03020965601084194,0.03157398117792211,0.03536629242706382,0.03558146685630905,0.02015709707376552,0.05220746414197652,0.024627420238522116,0.023187350613820948,0.03198166270628578,0.023953790871794535,0.014292263756370587,0.011993870249124853,0.008162718169423934,0.03402624419722513,0.009624432737293093,0.007069555283748931,0.01847307316758288,0.014490274911956223,0.015107482882855587,0.025398366813472927,0.01796133685071438,0.004698541345875333,0.02220335417333018,0.026825151456849848,0.0,0.022355098743216967,0.010116186688644063,0.00951386427324055,0.020035924772534738
2011-09,0.004320497240255961,0.010228171330966393,0.011563730037957201,0.0168805335620289,0.009393381305311895,0.0096436140716486,0.036214788594796946,0.011223520051173127,0.012289499770567985,0.020417585740433813,0.0063899054900925425,0.005452347846848511,0.006807217655478593,0.002823329744895031,0.025253762538321733,0.0042979194740196455,0.004519715322809757,0.012079936313027869,0.004369565920327062,0.005750656107798579,0.011384758345989246,0.0047182943717799,0.003390784673667041,0.00924141596484006,0.011553493446769614,0.0,0.006465652539762294,0.002035442636121077,0.0027132632255986913,0.008179860015015946
2011-10,0.010753079275444784,0.012490712476815798,0.010783324963959109,0.019389634714241318,0.008433641521535903,0.010568320384928661,0.037014469744004005,0.01575153147802175,0.011935546586049024,0.03149555481689249,0.008512073353110139,0.005906555217315331,0.007509775128296536,0.00402164552472951,0.03403924746537348,0.0025888590618809936,0.0034302365953369322,0.015361232739757572,0.005652275624305181,0.00426922190719427,0.006231291692628189,0.0062962964461938595,0.0015730406380387362,0.017494775916434252,0.011373234359046866,0.0,0.009923223220096861,0.0032145972650789046,0.002305650055510201,0.006477870021460383
2011-11,0.006883461024538868,0.011944460393257438,0.012209853914453313,0.017549554800873224,0.01472141580198849,0.012190471099622333,0.01585576490621361,0.014592588494699398,0.011207655556365943,0.0245338456322934,0.005590786667775406,0.005492311035399853,0.012120017913918112,0.003406155550938746,0.024040152205801316,0.0032963594559516514,0.0023598121836923575,0.009514634344856382,0.006827430310832204,0.00658866562961325,0.007501722393494487,0.007452555239157317,0.003876354447389769,0.007816908704202343,0.009818071368212302,0.0,0.009129906754597001,0.003964929948309736,0.0032029378337115914,0.006854676349104703
2011-12,0.002682905727214045,0.004913655823951073,0.0042635593858135765,0.00876440521857683,0.005945692194819355,0.005378955780748892,0.009423412862678424,0.005892303668601832,0.005793230150611963,0.013201892137894229,0.004127406968102935,0.00358251872627648,0.006485896145230538,0.001916205958061504,0.017294371065753284,0.0013684325683524772,0.0012184249290477494,0.004257689518540092,0.002045372008733109,0.002224769342790706,0.0035713915769342904,0.0023746839987285155,0.0009385070579481712,0.0028249536000262043,0.0029652210822266514,0.0,0.003733719713295134,0.001266814935873652,0.0013614060576629867,0.003126219949738417
2012-01,0.00558986834139937,0.0028896511416789112,0.0009941427778532427,0.004753537228756747,0.002331499573278361,0.00348274569541091,0.004859565415205381,0.002170153926335035,0.0018863792792655346,0.012670543697582727,0.0018120022422114432,0.0028069948298116423,0.0030888622519122254,0.000274776153167575,0.007852369453479271,0.001049361434998187,0.0012191642294125916,0.0012744422192994748,0.0013164917831712804,0.005748534318817381,0.0012362920826683992,0.000917720996431447,0.0010647667821809897,0.0033368015890112325,0.0032667616571524618,0.0,0.0028441554328297496,0.0013701517803152493,0.0007477766535130968,0.0012185219557777017
2012-02,0.004244811321987677,0.0026141794563610925,0.0011345537701071614,0.0025435093067740612,0.0016913414803580904,0.0016339140481839718,0.0038867529811925142,0.0018468197574527715,0.0013031874487733246,0.0034472360151742393,0.0011167755873287039,0.0006407034125173081,0.001491995512174615,0.0003634427628236845,0.0025068701757072613,0.000613120688991094,0.000876878606318362,0.0005056126951433918,0.0007818424491804352,0.0026621219600734586,0.0011154983281573168,0.0011217712443093674,0.0015553868852349428,0.0010650794425341732,0.0026506864499222568,0.0,0.0054540610726644305,0.0006215945553689543,0.0027004899940402194,0.001334084797604276
2012-03,0.005225280525557679,0.004732398128476034,0.0018366210368006416,0.008146644655383487,0.001924627744471541,0.0018011846982660363,0.006327451175549389,0.003310325184667593,0.002642980088803837,0.012197131552356426,0.0017862945154472883,0.0010466969155168056,0.0013820734488541727,0.0004369796090117637,0.008901284049998437,0.0007523449656614005,0.0016954723031168278,0.0015399795231502839,0.0020522437329190857,0.0016982769744374882,0.0025167494688574277,0.0015974097810071658,0.0005152519681357442,0.001752560775691708,0.005218885714533246,0.0,0.0019911125587170164,0.0009231883733327073,0.0007037659495294572,0.0016564005045441028
2012-04,0.0174444266857395,0.0027501670719272705,0.00547632374407681,0.0073083196589798765,0.0033469643220129263,0.00280745244402253,0.008321487885389127,0.003231758731117527,0.0039397780298504005,0.006852258478596699,0.0018255850750915985,0.0031560091344227602,0.0026127916812723165,0.000987776527885463,0.004652095869788991,0.0012492961746747462,0.0020107860684908255,0.0018980801841652819,0.0012243213617873774,0.004341583636959536,0.003770228309587686,0.001103391252003245,0.002401743101384563,0.003577165222851743,0.0029906890340148738,0.0,0.004459876485178006,0.0024678610795939877,0.00517462347897881,0.0017863140293562499
